filename,age,gender,dominant_gender,error
id36_1387.jpg,33.0,"{'Woman': 49.61933195590973, 'Man': 50.38067698478699}",Man,
id55_1752.jpg,32.0,"{'Woman': 6.251019984483719, 'Man': 93.74898076057434}",Man,
id8_133.jpg,35.0,"{'Woman': 12.716031074523926, 'Man': 87.28396892547607}",Man,
id41_1008.jpg,32.0,"{'Woman': 27.827689051628113, 'Man': 72.17231392860413}",Man,
id115_2954.jpg,35.0,"{'Woman': 9.965436160564423, 'Man': 90.03455638885498}",Man,
id3_122.jpg,28.0,"{'Woman': 17.296436429023743, 'Man': 82.70356059074402}",Man,
id33_734.jpg,33.0,"{'Woman': 4.143355414271355, 'Man': 95.85664868354797}",Man,
id65_1766.jpg,33.0,"{'Woman': 3.6056142300367355, 'Man': 96.39438986778259}",Man,
id128_3233.jpg,32.0,"{'Woman': 5.97296766936779, 'Man': 94.02702450752258}",Man,
id115_2985.jpg,,,,'tuple' object has no attribute 'shape'
id49_1309.jpg,23.0,"{'Woman': 28.131887316703796, 'Man': 71.86810970306396}",Man,
id24_354.jpg,25.0,"{'Woman': 17.57170706987381, 'Man': 82.42829442024231}",Man,
id47_1265.jpg,25.0,"{'Woman': 11.057490110397339, 'Man': 88.94251585006714}",Man,
id71_1881.jpg,28.0,"{'Woman': 3.3585485070943832, 'Man': 96.64145708084106}",Man,
id59_1670.jpg,30.0,"{'Woman': 29.303893446922302, 'Man': 70.69610953330994}",Man,
id45_1083.jpg,,,,'tuple' object has no attribute 'shape'
id45_1094.jpg,36.0,"{'Woman': 2.5332724675536156, 'Man': 97.46672511100769}",Man,
id45_1048.jpg,29.0,"{'Woman': 13.362899422645569, 'Man': 86.63710355758667}",Man,
id77_2259.jpg,32.0,"{'Woman': 1.803744025528431, 'Man': 98.19626212120056}",Man,
id25_496.jpg,31.0,"{'Woman': 59.49247479438782, 'Man': 40.507519245147705}",Woman,
id92_2426.jpg,27.0,"{'Woman': 10.992177575826645, 'Man': 89.00781869888306}",Man,
id41_1418.jpg,,,,'tuple' object has no attribute 'shape'
id121_3278.jpg,28.0,"{'Woman': 8.359753340482712, 'Man': 91.64024591445923}",Man,
id83_2354.jpg,31.0,"{'Woman': 10.198445618152618, 'Man': 89.80154991149902}",Man,
id103_2665.jpg,29.0,"{'Woman': 26.157212257385254, 'Man': 73.84278178215027}",Man,
id25_601.jpg,41.0,"{'Woman': 14.36951756477356, 'Man': 85.63048243522644}",Man,
id3_85.jpg,26.0,"{'Woman': 8.125332742929459, 'Man': 91.87466502189636}",Man,
id6_73.jpg,29.0,"{'Woman': 11.61118894815445, 'Man': 88.38880658149719}",Man,
id115_3028.jpg,34.0,"{'Woman': 16.89889281988144, 'Man': 83.10110569000244}",Man,
id42_1140.jpg,31.0,"{'Woman': 7.320379465818405, 'Man': 92.67962574958801}",Man,
id43_1181.jpg,31.0,"{'Woman': 7.26308599114418, 'Man': 92.73691177368164}",Man,
id106_2710.jpg,26.0,"{'Woman': 8.213628083467484, 'Man': 91.78637266159058}",Man,
id83_2163.jpg,35.0,"{'Woman': 9.346635639667511, 'Man': 90.65335988998413}",Man,
id16_273.jpg,,,,'tuple' object has no attribute 'shape'
id121_3253.jpg,29.0,"{'Woman': 10.75764074921608, 'Man': 89.24236297607422}",Man,
id122_3160.jpg,36.0,"{'Woman': 55.779725313186646, 'Man': 44.22027766704559}",Woman,
id11_205.jpg,27.0,"{'Woman': 9.236203879117966, 'Man': 90.76379537582397}",Man,
id49_1280.jpg,24.0,"{'Woman': 6.083130463957787, 'Man': 93.91686916351318}",Man,
id43_975.jpg,33.0,"{'Woman': 11.884872615337372, 'Man': 88.11513185501099}",Man,
id79_2019.jpg,31.0,"{'Woman': 12.554064393043518, 'Man': 87.44593262672424}",Man,
id41_1210.jpg,30.0,"{'Woman': 21.085481345653534, 'Man': 78.91451120376587}",Man,
id77_2154.jpg,25.0,"{'Woman': 2.2803623229265213, 'Man': 97.71963357925415}",Man,
id40_1151.jpg,29.0,"{'Woman': 8.097388595342636, 'Man': 91.90260767936707}",Man,
id18_462.jpg,27.0,"{'Woman': 6.570519506931305, 'Man': 93.42948198318481}",Man,
id1_3.jpg,31.0,"{'Woman': 2.649090997874737, 'Man': 97.35090732574463}",Man,
id83_2269.jpg,36.0,"{'Woman': 9.660399705171585, 'Man': 90.339595079422}",Man,
id109_2707.jpg,30.0,"{'Woman': 6.718119233846664, 'Man': 93.28187704086304}",Man,
id122_3179.jpg,37.0,"{'Woman': 85.24131178855896, 'Man': 14.75868821144104}",Woman,
id49_1303.jpg,23.0,"{'Woman': 5.130689591169357, 'Man': 94.86930966377258}",Man,
id43_977.jpg,36.0,"{'Woman': 12.157991528511047, 'Man': 87.84201145172119}",Man,
id115_2970.jpg,29.0,"{'Woman': 27.670875191688538, 'Man': 72.3291277885437}",Man,
id96_2587.jpg,27.0,"{'Woman': 59.076762199401855, 'Man': 40.923237800598145}",Woman,
id84_2166.jpg,27.0,"{'Woman': 3.411044552922249, 'Man': 96.5889573097229}",Man,
id41_1455.jpg,31.0,"{'Woman': 89.44311738014221, 'Man': 10.556884855031967}",Woman,
id2_41.jpg,28.0,"{'Woman': 9.886079281568527, 'Man': 90.11392593383789}",Man,
id46_1247.jpg,33.0,"{'Woman': 45.334482192993164, 'Man': 54.66552376747131}",Man,
id36_1462.jpg,26.0,"{'Woman': 19.500289857387543, 'Man': 80.49971461296082}",Man,
id49_1425.jpg,32.0,"{'Woman': 44.73128616809845, 'Man': 55.26871085166931}",Man,
id93_2476.jpg,31.0,"{'Woman': 33.827632665634155, 'Man': 66.17237329483032}",Man,
id78_2113.jpg,31.0,"{'Woman': 6.522300839424133, 'Man': 93.47769618034363}",Man,
id135_3314.jpg,30.0,"{'Woman': 12.655009329319, 'Man': 87.34499216079712}",Man,
id101_2578.jpg,32.0,"{'Woman': 5.62577098608017, 'Man': 94.37422752380371}",Man,
id49_1205.jpg,27.0,"{'Woman': 8.647146821022034, 'Man': 91.35285019874573}",Man,
id36_986.jpg,32.0,"{'Woman': 22.906942665576935, 'Man': 77.09305882453918}",Man,
id121_3182.jpg,30.0,"{'Woman': 10.36638543009758, 'Man': 89.63361382484436}",Man,
id79_2136.jpg,31.0,"{'Woman': 12.023203074932098, 'Man': 87.97680139541626}",Man,
id3_84.jpg,26.0,"{'Woman': 8.125332742929459, 'Man': 91.87466502189636}",Man,
id51_1252.jpg,25.0,"{'Woman': 2.941538579761982, 'Man': 97.05846905708313}",Man,
id49_1290.jpg,24.0,"{'Woman': 1.774478331208229, 'Man': 98.2255220413208}",Man,
id36_763.jpg,,,,'tuple' object has no attribute 'shape'
id32_481.jpg,29.0,"{'Woman': 4.862499237060547, 'Man': 95.13749480247498}",Man,
id116_3101.jpg,30.0,"{'Woman': 23.456227779388428, 'Man': 76.54377222061157}",Man,
id103_2694.jpg,27.0,"{'Woman': 0.4710900131613016, 'Man': 99.52890872955322}",Man,
id1_30.jpg,32.0,"{'Woman': 7.470840960741043, 'Man': 92.52915382385254}",Man,
id128_3247.jpg,34.0,"{'Woman': 3.4989163279533386, 'Man': 96.50108814239502}",Man,
id110_2765.jpg,24.0,"{'Woman': 8.595786988735199, 'Man': 91.40421152114868}",Man,
id41_1054.jpg,29.0,"{'Woman': 19.948744773864746, 'Man': 80.05125522613525}",Man,
id65_1761.jpg,29.0,"{'Woman': 14.432434737682343, 'Man': 85.56756973266602}",Man,
id78_2147.jpg,32.0,"{'Woman': 11.633303016424179, 'Man': 88.36669325828552}",Man,
id10_225.jpg,33.0,"{'Woman': 18.718022108078003, 'Man': 81.281977891922}",Man,
id34_804.jpg,29.0,"{'Woman': 31.120064854621887, 'Man': 68.87993216514587}",Man,
id70_1835.jpg,33.0,"{'Woman': 5.292696878314018, 'Man': 94.70731019973755}",Man,
id44_1045.jpg,29.0,"{'Woman': 0.7687204051762819, 'Man': 99.23128485679626}",Man,
id90_2493.jpg,27.0,"{'Woman': 0.6980589590966702, 'Man': 99.30194020271301}",Man,
id79_2127.jpg,30.0,"{'Woman': 14.690649509429932, 'Man': 85.30934453010559}",Man,
id83_2149.jpg,28.0,"{'Woman': 11.822682619094849, 'Man': 88.17731738090515}",Man,
id42_1155.jpg,29.0,"{'Woman': 4.195096343755722, 'Man': 95.80489993095398}",Man,
id41_1400.jpg,37.0,"{'Woman': 26.29411220550537, 'Man': 73.70588183403015}",Man,
id73_1911.jpg,27.0,"{'Woman': 13.832736015319824, 'Man': 86.16726398468018}",Man,
id68_1894.jpg,30.0,"{'Woman': 19.39663141965866, 'Man': 80.6033730506897}",Man,
id121_3181.jpg,29.0,"{'Woman': 9.437205642461777, 'Man': 90.5627965927124}",Man,
id108_2698.jpg,30.0,"{'Woman': 8.33267793059349, 'Man': 91.66732430458069}",Man,
id83_2328.jpg,27.0,"{'Woman': 39.54974710941315, 'Man': 60.45025587081909}",Man,
id38_909.jpg,33.0,"{'Woman': 14.162951707839966, 'Man': 85.83705425262451}",Man,
id78_2142.jpg,31.0,"{'Woman': 7.735057175159454, 'Man': 92.26494431495667}",Man,
id2_57.jpg,27.0,"{'Woman': 7.01431930065155, 'Man': 92.98567771911621}",Man,
id115_2857.jpg,27.0,"{'Woman': 5.073096230626106, 'Man': 94.92690563201904}",Man,
id85_2175.jpg,28.0,"{'Woman': 8.241437375545502, 'Man': 91.75856113433838}",Man,
id18_653.jpg,30.0,"{'Woman': 15.243253111839294, 'Man': 84.75674986839294}",Man,
id59_1631.jpg,39.0,"{'Woman': 34.51848924160004, 'Man': 65.4815137386322}",Man,
id106_2702.jpg,31.0,"{'Woman': 14.536505937576294, 'Man': 85.4634940624237}",Man,
id108_2776.jpg,25.0,"{'Woman': 8.28172042965889, 'Man': 91.71828031539917}",Man,
id47_1138.jpg,30.0,"{'Woman': 8.785802125930786, 'Man': 91.21420383453369}",Man,
id84_2157.jpg,27.0,"{'Woman': 5.9760551899671555, 'Man': 94.02394890785217}",Man,
id1_73.jpg,30.0,"{'Woman': 19.684074819087982, 'Man': 80.3159236907959}",Man,
id45_1144.jpg,29.0,"{'Woman': 13.099166750907898, 'Man': 86.90083622932434}",Man,
id115_2843.jpg,28.0,"{'Woman': 5.567660182714462, 'Man': 94.43234205245972}",Man,
id121_3224.jpg,26.0,"{'Woman': 9.615524113178253, 'Man': 90.38447141647339}",Man,
id45_1136.jpg,27.0,"{'Woman': 41.88893139362335, 'Man': 58.11106562614441}",Man,
id92_2405.jpg,34.0,"{'Woman': 24.759933352470398, 'Man': 75.24006366729736}",Man,
id124_3251.jpg,33.0,"{'Woman': 9.116218984127045, 'Man': 90.88378548622131}",Man,
id119_3103.jpg,31.0,"{'Woman': 6.951675564050674, 'Man': 93.04832816123962}",Man,
id83_2353.jpg,30.0,"{'Woman': 12.17082366347313, 'Man': 87.82917857170105}",Man,
id65_1826.jpg,34.0,"{'Woman': 12.948817014694214, 'Man': 87.05118298530579}",Man,
id53_1435.jpg,27.0,"{'Woman': 2.925274334847927, 'Man': 97.07472920417786}",Man,
id115_2936.jpg,26.0,"{'Woman': 16.29520356655121, 'Man': 83.70479345321655}",Man,
id90_2478.jpg,35.0,"{'Woman': 30.633822083473206, 'Man': 69.36618089675903}",Man,
id41_1471.jpg,27.0,"{'Woman': 96.7297613620758, 'Man': 3.270241618156433}",Woman,
id40_1181.jpg,32.0,"{'Woman': 15.151014924049377, 'Man': 84.84898209571838}",Man,
id108_2832.jpg,29.0,"{'Woman': 5.031409114599228, 'Man': 94.96859312057495}",Man,
id43_1050.jpg,26.0,"{'Woman': 8.17655548453331, 'Man': 91.82344675064087}",Man,
id2_56.jpg,27.0,"{'Woman': 7.01431930065155, 'Man': 92.98567771911621}",Man,
id60_1605.jpg,26.0,"{'Woman': 5.185703933238983, 'Man': 94.81430053710938}",Man,
id47_1259.jpg,29.0,"{'Woman': 10.940290987491608, 'Man': 89.05971050262451}",Man,
id36_985.jpg,31.0,"{'Woman': 21.29439115524292, 'Man': 78.70561480522156}",Man,
id24_466.jpg,23.0,"{'Woman': 8.465196937322617, 'Man': 91.53479933738708}",Man,
id45_1174.jpg,33.0,"{'Woman': 3.9079897105693817, 'Man': 96.09201550483704}",Man,
id90_2408.jpg,26.0,"{'Woman': 6.18828684091568, 'Man': 93.81171464920044}",Man,
id128_3268.jpg,32.0,"{'Woman': 4.173213616013527, 'Man': 95.8267867565155}",Man,
id55_1527.jpg,33.0,"{'Woman': 2.445772662758827, 'Man': 97.55422472953796}",Man,
id92_2403.jpg,40.0,"{'Woman': 19.58848536014557, 'Man': 80.41151165962219}",Man,
id84_2271.jpg,26.0,"{'Woman': 8.24582725763321, 'Man': 91.75417423248291}",Man,
id126_3206.jpg,43.0,"{'Woman': 2.7428409084677696, 'Man': 97.2571611404419}",Man,
id43_1175.jpg,29.0,"{'Woman': 13.248065114021301, 'Man': 86.75193786621094}",Man,
id42_1120.jpg,31.0,"{'Woman': 21.932488679885864, 'Man': 78.06751132011414}",Man,
id37_840.jpg,,,,'tuple' object has no attribute 'shape'
id3_146.jpg,24.0,"{'Woman': 72.07236289978027, 'Man': 27.927637100219727}",Woman,
id83_2257.jpg,29.0,"{'Woman': 17.465591430664062, 'Man': 82.53440856933594}",Man,
id116_3083.jpg,27.0,"{'Woman': 4.799727350473404, 'Man': 95.20027041435242}",Man,
id18_703.jpg,32.0,"{'Woman': 8.927610516548157, 'Man': 91.07239246368408}",Man,
id103_2742.jpg,32.0,"{'Woman': 8.085604012012482, 'Man': 91.91439747810364}",Man,
id94_2526.jpg,34.0,"{'Woman': 5.145803838968277, 'Man': 94.85419392585754}",Man,
id39_895.jpg,31.0,"{'Woman': 10.521945357322693, 'Man': 89.47805762290955}",Man,
id18_615.jpg,30.0,"{'Woman': 6.540258973836899, 'Man': 93.45974326133728}",Man,
id117_3063.jpg,32.0,"{'Woman': 9.67726856470108, 'Man': 90.32273292541504}",Man,
id30_488.jpg,25.0,"{'Woman': 12.284891307353973, 'Man': 87.71510720252991}",Man,
id65_1691.jpg,38.0,"{'Woman': 36.2332820892334, 'Man': 63.766711950302124}",Man,
id50_1416.jpg,,,,'tuple' object has no attribute 'shape'
id5_92.jpg,32.0,"{'Woman': 10.454412549734116, 'Man': 89.54558372497559}",Man,
id122_3142.jpg,25.0,"{'Woman': 17.180235683918, 'Man': 82.81976580619812}",Man,
id36_1407.jpg,33.0,"{'Woman': 65.97471237182617, 'Man': 34.02529060840607}",Woman,
id78_2132.jpg,24.0,"{'Woman': 1.7681969329714775, 'Man': 98.23180437088013}",Man,
id68_1907.jpg,39.0,"{'Woman': 8.48548710346222, 'Man': 91.51450991630554}",Man,
id25_426.jpg,,,,'tuple' object has no attribute 'shape'
id59_1566.jpg,,,,'tuple' object has no attribute 'shape'
id10_154.jpg,,,,'tuple' object has no attribute 'shape'
id23_359.jpg,34.0,"{'Woman': 0.9674226865172386, 'Man': 99.03258085250854}",Man,
id47_1166.jpg,34.0,"{'Woman': 5.32921701669693, 'Man': 94.67078447341919}",Man,
id34_761.jpg,33.0,"{'Woman': 6.675642728805542, 'Man': 93.32435727119446}",Man,
id45_1043.jpg,29.0,"{'Woman': 6.397911161184311, 'Man': 93.60209107398987}",Man,
id36_1306.jpg,,,,'tuple' object has no attribute 'shape'
id43_1063.jpg,28.0,"{'Woman': 2.349521405994892, 'Man': 97.65048027038574}",Man,
id90_2422.jpg,32.0,"{'Woman': 11.797885596752167, 'Man': 88.20211887359619}",Man,
id42_1039.jpg,27.0,"{'Woman': 8.961084485054016, 'Man': 91.03891849517822}",Man,
id79_2073.jpg,27.0,"{'Woman': 16.712895035743713, 'Man': 83.28710198402405}",Man,
id31_698.jpg,35.0,"{'Woman': 5.450599268078804, 'Man': 94.5493996143341}",Man,
id25_463.jpg,,,,'tuple' object has no attribute 'shape'
id18_691.jpg,,,,'tuple' object has no attribute 'shape'
id3_156.jpg,25.0,"{'Woman': 20.82936316728592, 'Man': 79.1706383228302}",Man,
id47_1302.jpg,28.0,"{'Woman': 30.77857494354248, 'Man': 69.22142505645752}",Man,
id6_59.jpg,29.0,"{'Woman': 8.01841989159584, 'Man': 91.98158383369446}",Man,
id65_1795.jpg,36.0,"{'Woman': 30.806469917297363, 'Man': 69.19352412223816}",Man,
id106_2940.jpg,27.0,"{'Woman': 28.87805700302124, 'Man': 71.12194299697876}",Man,
id102_2590.jpg,,,,'tuple' object has no attribute 'shape'
id93_2651.jpg,30.0,"{'Woman': 4.282587021589279, 'Man': 95.71741223335266}",Man,
id57_1627.jpg,23.0,"{'Woman': 2.7734123170375824, 'Man': 97.2265899181366}",Man,
id5_71.jpg,37.0,"{'Woman': 4.637917876243591, 'Man': 95.36208510398865}",Man,
id121_3213.jpg,27.0,"{'Woman': 11.227784305810928, 'Man': 88.77221941947937}",Man,
id42_971.jpg,33.0,"{'Woman': 24.958212673664093, 'Man': 75.04178881645203}",Man,
id45_1065.jpg,27.0,"{'Woman': 6.540042161941528, 'Man': 93.45995783805847}",Man,
id59_1599.jpg,30.0,"{'Woman': 22.154878079891205, 'Man': 77.84512042999268}",Man,
id83_2261.jpg,31.0,"{'Woman': 12.811213731765747, 'Man': 87.18878030776978}",Man,
id7_109.jpg,29.0,"{'Woman': 24.755026400089264, 'Man': 75.24497509002686}",Man,
id122_3165.jpg,33.0,"{'Woman': 26.31126344203949, 'Man': 73.68873953819275}",Man,
id62_1722.jpg,27.0,"{'Woman': 17.345333099365234, 'Man': 82.65466690063477}",Man,
id23_353.jpg,,,,'tuple' object has no attribute 'shape'
id1_67.jpg,,,,'tuple' object has no attribute 'shape'
id101_2587.jpg,26.0,"{'Woman': 4.11226823925972, 'Man': 95.88773250579834}",Man,
id42_961.jpg,29.0,"{'Woman': 22.236862778663635, 'Man': 77.76313424110413}",Man,
id65_1680.jpg,37.0,"{'Woman': 72.48866558074951, 'Man': 27.511337399482727}",Woman,
id49_1221.jpg,30.0,"{'Woman': 15.966440737247467, 'Man': 84.03356075286865}",Man,
id24_351.jpg,29.0,"{'Woman': 12.428634613752365, 'Man': 87.57136464118958}",Man,
id45_1137.jpg,25.0,"{'Woman': 26.03505849838257, 'Man': 73.96494150161743}",Man,
id118_3094.jpg,39.0,"{'Woman': 2.7814507484436035, 'Man': 97.21855521202087}",Man,
id49_1268.jpg,32.0,"{'Woman': 5.346241965889931, 'Man': 94.65376138687134}",Man,
id123_3170.jpg,36.0,"{'Woman': 30.707651376724243, 'Man': 69.29234862327576}",Man,
id123_3216.jpg,34.0,"{'Woman': 22.454734146595, 'Man': 77.54526734352112}",Man,
id16_275.jpg,,,,'tuple' object has no attribute 'shape'
id59_1568.jpg,,,,'tuple' object has no attribute 'shape'
id118_2990.jpg,32.0,"{'Woman': 80.54152727127075, 'Man': 19.45846974849701}",Woman,
id44_1071.jpg,39.0,"{'Woman': 2.656577341258526, 'Man': 97.34342098236084}",Man,
id93_2469.jpg,34.0,"{'Woman': 78.58694791793823, 'Man': 21.413052082061768}",Woman,
id63_1735.jpg,27.0,"{'Woman': 12.08154633641243, 'Man': 87.91844844818115}",Man,
id79_2067.jpg,24.0,"{'Woman': 10.662175714969635, 'Man': 89.337819814682}",Man,
id25_594.jpg,29.0,"{'Woman': 14.86133486032486, 'Man': 85.13866662979126}",Man,
id49_1173.jpg,33.0,"{'Woman': 1.6946451738476753, 'Man': 98.30535054206848}",Man,
id36_980.jpg,30.0,"{'Woman': 13.230666518211365, 'Man': 86.76933646202087}",Man,
id121_3314.jpg,25.0,"{'Woman': 4.341353103518486, 'Man': 95.6586480140686}",Man,
id18_916.jpg,27.0,"{'Woman': 15.006811916828156, 'Man': 84.99318361282349}",Man,
id42_1023.jpg,,,,'tuple' object has no attribute 'shape'
id20_376.jpg,31.0,"{'Woman': 12.336604297161102, 'Man': 87.66340017318726}",Man,
id121_3188.jpg,31.0,"{'Woman': 33.9302659034729, 'Man': 66.0697340965271}",Man,
id122_3159.jpg,34.0,"{'Woman': 17.830541729927063, 'Man': 82.16946125030518}",Man,
id115_3035.jpg,32.0,"{'Woman': 44.12636458873749, 'Man': 55.87363243103027}",Man,
id102_2630.jpg,30.0,"{'Woman': 36.16904020309448, 'Man': 63.830965757369995}",Man,
id20_283.jpg,27.0,"{'Woman': 8.284079283475876, 'Man': 91.71592593193054}",Man,
id90_2435.jpg,,,,'tuple' object has no attribute 'shape'
id55_1525.jpg,31.0,"{'Woman': 8.887649327516556, 'Man': 91.11234545707703}",Man,
id3_54.jpg,29.0,"{'Woman': 2.2303378209471703, 'Man': 97.76966571807861}",Man,
id41_1101.jpg,30.0,"{'Woman': 12.993305921554565, 'Man': 87.00669407844543}",Man,
id79_2034.jpg,24.0,"{'Woman': 18.28448921442032, 'Man': 81.7155122756958}",Man,
id122_3199.jpg,29.0,"{'Woman': 43.36995482444763, 'Man': 56.63003921508789}",Man,
id69_1863.jpg,33.0,"{'Woman': 4.61369976401329, 'Man': 95.38630247116089}",Man,
id42_970.jpg,33.0,"{'Woman': 24.958212673664093, 'Man': 75.04178881645203}",Man,
id1_41.jpg,31.0,"{'Woman': 9.363643079996109, 'Man': 90.63636064529419}",Man,
id54_1550.jpg,24.0,"{'Woman': 1.523543894290924, 'Man': 98.47646355628967}",Man,
id116_3085.jpg,27.0,"{'Woman': 5.9661488980054855, 'Man': 94.03384327888489}",Man,
id83_2249.jpg,33.0,"{'Woman': 6.088258326053619, 'Man': 93.9117431640625}",Man,
id5_50.jpg,26.0,"{'Woman': 9.034571051597595, 'Man': 90.96542596817017}",Man,
id133_3313.jpg,35.0,"{'Woman': 13.422070443630219, 'Man': 86.57792806625366}",Man,
id36_988.jpg,36.0,"{'Woman': 24.43723976612091, 'Man': 75.56275725364685}",Man,
id54_1486.jpg,35.0,"{'Woman': 3.1203970313072205, 'Man': 96.87960147857666}",Man,
id65_1721.jpg,31.0,"{'Woman': 4.315309226512909, 'Man': 95.68468928337097}",Man,
id79_2088.jpg,,,,'tuple' object has no attribute 'shape'
id42_941.jpg,30.0,"{'Woman': 15.549203753471375, 'Man': 84.45079326629639}",Man,
id115_3016.jpg,26.0,"{'Woman': 3.318507596850395, 'Man': 96.68148756027222}",Man,
id18_402.jpg,26.0,"{'Woman': 7.57896825671196, 'Man': 92.42103099822998}",Man,
id121_3167.jpg,28.0,"{'Woman': 22.851593792438507, 'Man': 77.14840173721313}",Man,
id41_1304.jpg,28.0,"{'Woman': 63.467937707901, 'Man': 36.532062292099}",Woman,
id40_1107.jpg,39.0,"{'Woman': 22.09751456975937, 'Man': 77.90248394012451}",Man,
id83_2216.jpg,33.0,"{'Woman': 50.41821599006653, 'Man': 49.58178102970123}",Woman,
id65_1801.jpg,27.0,"{'Woman': 19.381816685199738, 'Man': 80.6181788444519}",Man,
id3_123.jpg,27.0,"{'Woman': 23.096714913845062, 'Man': 76.90328359603882}",Man,
id11_238.jpg,31.0,"{'Woman': 6.669160723686218, 'Man': 93.33084225654602}",Man,
id3_32.jpg,25.0,"{'Woman': 5.615094676613808, 'Man': 94.38490867614746}",Man,
id65_1742.jpg,34.0,"{'Woman': 11.829797923564911, 'Man': 88.17020058631897}",Man,
id65_1732.jpg,39.0,"{'Woman': 4.470527544617653, 'Man': 95.5294668674469}",Man,
id18_561.jpg,33.0,"{'Woman': 31.452026963233948, 'Man': 68.54797005653381}",Man,
id93_2466.jpg,37.0,"{'Woman': 35.28839349746704, 'Man': 64.71161246299744}",Man,
id79_2116.jpg,29.0,"{'Woman': 6.971070170402527, 'Man': 93.02892684936523}",Man,
id48_1261.jpg,25.0,"{'Woman': 4.004150256514549, 'Man': 95.99584937095642}",Man,
id24_614.jpg,30.0,"{'Woman': 20.035453140735626, 'Man': 79.9645483493805}",Man,
id44_1025.jpg,35.0,"{'Woman': 17.43648648262024, 'Man': 82.56351351737976}",Man,
id122_3144.jpg,24.0,"{'Woman': 10.803616791963577, 'Man': 89.19638395309448}",Man,
id122_3158.jpg,32.0,"{'Woman': 23.67645800113678, 'Man': 76.32354497909546}",Man,
id17_241.jpg,32.0,"{'Woman': 14.90338146686554, 'Man': 85.0966215133667}",Man,
id18_475.jpg,27.0,"{'Woman': 6.617233902215958, 'Man': 93.38276982307434}",Man,
id36_805.jpg,,,,'tuple' object has no attribute 'shape'
id62_1654.jpg,25.0,"{'Woman': 14.632666110992432, 'Man': 85.36733388900757}",Man,
id108_2768.jpg,28.0,"{'Woman': 3.191693127155304, 'Man': 96.80830240249634}",Man,
id118_2996.jpg,30.0,"{'Woman': 47.272270917892456, 'Man': 52.727729082107544}",Man,
id108_2857.jpg,26.0,"{'Woman': 13.464102149009705, 'Man': 86.53589487075806}",Man,
id93_2661.jpg,34.0,"{'Woman': 11.578726023435593, 'Man': 88.42127919197083}",Man,
id124_3240.jpg,,,,'tuple' object has no attribute 'shape'
id127_3226.jpg,32.0,"{'Woman': 85.50716638565063, 'Man': 14.492836594581604}",Woman,
id73_1918.jpg,28.0,"{'Woman': 27.564436197280884, 'Man': 72.43555784225464}",Man,
id42_1142.jpg,29.0,"{'Woman': 22.645992040634155, 'Man': 77.35400795936584}",Man,
id68_1851.jpg,31.0,"{'Woman': 17.085647583007812, 'Man': 82.91434645652771}",Man,
id124_3289.jpg,37.0,"{'Woman': 4.724537581205368, 'Man': 95.27546167373657}",Man,
id115_2853.jpg,27.0,"{'Woman': 6.286366283893585, 'Man': 93.71362924575806}",Man,
id93_2737.jpg,29.0,"{'Woman': 29.88455295562744, 'Man': 70.11544704437256}",Man,
id41_951.jpg,27.0,"{'Woman': 6.852181255817413, 'Man': 93.14781427383423}",Man,
id27_516.jpg,33.0,"{'Woman': 7.077211141586304, 'Man': 92.92278289794922}",Man,
id39_883.jpg,33.0,"{'Woman': 11.449825763702393, 'Man': 88.55018019676208}",Man,
